frequency_hz,magnitude_db,phase_degrees
833.477822,-3.873010,50.189544
834.055745,-3.869458,50.170010
834.634068,-3.865908,50.150474
835.212793,-3.862361,50.130936
835.791919,-3.858815,50.111395
836.371447,-3.855272,50.091852
836.951376,-3.851730,50.072306
837.531708,-3.848191,50.052758
838.112442,-3.844653,50.033208
838.693579,-3.841118,50.013655
839.275118,-3.837584,49.994100
839.857061,-3.834053,49.974543
840.439407,-3.830523,49.954983
841.022158,-3.826996,49.935421
841.605312,-3.823471,49.915857
842.188870,-3.819947,49.896290
842.772834,-3.816426,49.876721
843.357202,-3.812907,49.857149
843.941975,-3.809390,49.837576
844.527154,-3.805875,49.818000
845.112738,-3.802361,49.798422
845.698729,-3.798850,49.778841
846.285126,-3.795341,49.759259
846.871929,-3.791834,49.739674
847.459140,-3.788329,49.720087
848.046757,-3.784826,49.700497
848.634782,-3.781325,49.680906
849.223215,-3.777826,49.661312
849.812056,-3.774329,49.641716
850.401305,-3.770834,49.622117
850.990962,-3.767341,49.602517
851.581029,-3.763850,49.582915
852.171504,-3.760362,49.563310
852.762389,-3.756875,49.543703
853.353684,-3.753390,49.524094
853.945389,-3.749907,49.504483
854.537504,-3.746427,49.484869
855.130029,-3.742948,49.465254
855.722966,-3.739472,49.445636
856.316314,-3.735997,49.426017
856.910073,-3.732524,49.406395
857.504243,-3.729054,49.386771
858.098826,-3.725586,49.367145
858.693821,-3.722119,49.347517
859.289228,-3.718655,49.327887
859.885049,-3.715192,49.308255
860.481282,-3.711732,49.288621
861.077929,-3.708274,49.268985
861.674990,-3.704818,49.249347
862.272464,-3.701364,49.229707
862.870353,-3.697911,49.210065
863.468657,-3.694461,49.190420
864.067375,-3.691013,49.170774
864.666509,-3.687567,49.151126
865.266058,-3.684123,49.131476
865.866022,-3.680681,49.111824
866.466403,-3.677242,49.092170
867.067200,-3.673804,49.072514
867.668413,-3.670368,49.052856
868.270044,-3.666934,49.033196
868.872091,-3.663503,49.013535
869.474556,-3.660073,48.993871
870.077439,-3.656645,48.974206
870.680740,-3.653220,48.954538
871.284459,-3.649796,48.934869
871.888597,-3.646375,48.915198
872.493153,-3.642955,48.895525
873.098129,-3.639538,48.875850
873.703524,-3.636123,48.856173
874.309340,-3.632710,48.836495
874.915575,-3.629298,48.816815
875.522230,-3.625889,48.797133
876.129306,-3.622482,48.777449
876.736803,-3.619077,48.757763
877.344722,-3.615674,48.738075
877.953062,-3.612273,48.718386
878.561823,-3.608874,48.698695
879.171007,-3.605477,48.679002
879.780613,-3.602083,48.659308
880.390642,-3.598690,48.639611
881.001094,-3.595299,48.619913
881.611969,-3.591910,48.600214
882.223268,-3.588524,48.580512
882.834990,-3.585139,48.560809
883.447137,-3.581757,48.541104
884.059708,-3.578376,48.521398
884.672704,-3.574998,48.501689
885.286125,-3.571622,48.481979
885.899971,-3.568247,48.462268
886.514243,-3.564875,48.442555
887.128941,-3.561505,48.422840
887.744065,-3.558137,48.403123
888.359616,-3.554771,48.383405
888.975593,-3.551407,48.363686
889.591998,-3.548045,48.343964
890.208830,-3.544685,48.324242
890.826089,-3.541327,48.304517
891.443777,-3.537972,48.284791
892.061893,-3.534618,48.265063
892.680437,-3.531266,48.245334
893.299411,-3.527917,48.225604
893.918813,-3.524569,48.205871
894.538645,-3.521224,48.186138
895.158907,-3.517881,48.166402
895.779599,-3.514539,48.146666
896.400722,-3.511200,48.126927
897.022275,-3.507863,48.107188
897.644259,-3.504528,48.087446
898.266674,-3.501195,48.067704
898.889521,-3.497864,48.047959
899.512799,-3.494535,48.028214
900.136510,-3.491208,48.008467
900.760654,-3.487883,47.988718
901.385230,-3.484560,47.968968
902.010239,-3.481240,47.949217
902.635682,-3.477921,47.929464
903.261558,-3.474604,47.909710
903.887868,-3.471290,47.889954
904.514613,-3.467977,47.870197
905.141792,-3.464667,47.850439
905.769406,-3.461359,47.830679
906.397455,-3.458053,47.810918
907.025940,-3.454748,47.791156
907.654860,-3.451446,47.771392
908.284216,-3.448146,47.751627
908.914009,-3.444848,47.731861
909.544239,-3.441552,47.712093
910.174906,-3.438259,47.692324
910.806009,-3.434967,47.672554
911.437551,-3.431677,47.652783
912.069530,-3.428390,47.633010
912.701948,-3.425104,47.613236
913.334804,-3.421820,47.593461
913.968099,-3.418539,47.573684
914.601833,-3.415260,47.553906
915.236006,-3.411982,47.534127
915.870619,-3.408707,47.514347
916.505673,-3.405434,47.494566
917.141166,-3.402163,47.474783
917.777100,-3.398894,47.455000
918.413475,-3.395627,47.435215
919.050292,-3.392362,47.415429
919.687550,-3.389100,47.395641
920.325250,-3.385839,47.375853
920.963392,-3.382580,47.356063
921.601976,-3.379324,47.336273
922.241003,-3.376069,47.316481
922.880474,-3.372817,47.296688
923.520387,-3.369566,47.276894
924.160745,-3.366318,47.257099
924.801546,-3.363072,47.237303
925.442792,-3.359828,47.217506
926.084483,-3.356586,47.197707
926.726618,-3.353346,47.177908
927.369199,-3.350108,47.158108
928.012225,-3.346872,47.138306
928.655697,-3.343638,47.118504
929.299615,-3.340407,47.098700
929.943980,-3.337177,47.078896
930.588791,-3.333950,47.059091
931.234050,-3.330724,47.039284
931.879756,-3.327501,47.019477
932.525910,-3.324279,46.999668
933.172511,-3.321060,46.979859
933.819561,-3.317843,46.960049
934.467060,-3.314628,46.940238
935.115008,-3.311415,46.920425
935.763405,-3.308204,46.900612
936.412252,-3.304995,46.880798
937.061548,-3.301789,46.860983
937.711295,-3.298584,46.841168
938.361492,-3.295381,46.821351
939.012140,-3.292181,46.801534
939.663239,-3.288982,46.781715
940.314790,-3.285786,46.761896
940.966793,-3.282592,46.742076
941.619247,-3.279400,46.722255
942.272154,-3.276209,46.702433
942.925514,-3.273021,46.682611
943.579327,-3.269835,46.662787
944.233593,-3.266651,46.642963
944.888312,-3.263470,46.623138
945.543486,-3.260290,46.603312
946.199114,-3.257112,46.583486
946.855197,-3.253937,46.563659
947.511734,-3.250763,46.543831
948.168727,-3.247592,46.524002
948.826175,-3.244423,46.504172
949.484080,-3.241255,46.484342
950.142440,-3.238090,46.464511
950.801257,-3.234927,46.444680
951.460530,-3.231766,46.424847
952.120261,-3.228607,46.405014
952.780449,-3.225450,46.385181
953.441096,-3.222296,46.365346
954.102200,-3.219143,46.345511
954.763762,-3.215992,46.325676
955.425783,-3.212844,46.305840
956.088264,-3.209697,46.286003
956.751203,-3.206553,46.266165
957.414602,-3.203411,46.246327
958.078462,-3.200271,46.226488
958.742781,-3.197132,46.206649
959.407562,-3.193996,46.186809
960.072803,-3.190862,46.166969
960.738505,-3.187731,46.147128
961.404669,-3.184601,46.127286
962.071295,-3.181473,46.107444
962.738383,-3.178348,46.087601
963.405934,-3.175224,46.067758
964.073948,-3.172103,46.047915
964.742424,-3.168983,46.028070
965.411365,-3.165866,46.008226
966.080769,-3.162751,45.988381
966.750637,-3.159638,45.968535
967.420970,-3.156527,45.948689
968.091768,-3.153418,45.928842
968.763030,-3.150311,45.908995
969.434758,-3.147206,45.889148
970.106952,-3.144104,45.869300
970.779612,-3.141003,45.849452
971.452739,-3.137904,45.829603
972.126332,-3.134808,45.809754
972.800392,-3.131714,45.789905
973.474920,-3.128621,45.770055
974.149915,-3.125531,45.750205
974.825378,-3.122443,45.730354
975.501310,-3.119357,45.710503
976.177710,-3.116273,45.690652
976.854580,-3.113191,45.670800
977.531918,-3.110112,45.650948
978.209727,-3.107034,45.631096
978.888005,-3.103959,45.611244
979.566754,-3.100885,45.591391
980.245973,-3.097814,45.571538
980.925663,-3.094744,45.551684
981.605825,-3.091677,45.531831
982.286458,-3.088612,45.511977
982.967563,-3.085549,45.492122
983.649141,-3.082488,45.472268
984.331191,-3.079429,45.452413
985.013714,-3.076372,45.432559
985.696710,-3.073318,45.412704
986.380179,-3.070265,45.392848
987.064123,-3.067214,45.372993
987.748541,-3.064166,45.353137
988.433433,-3.061120,45.333282
989.118801,-3.058075,45.313426
989.804643,-3.055033,45.293569
990.490962,-3.051993,45.273713
991.177756,-3.048955,45.253857
991.865026,-3.045919,45.234000
992.552773,-3.042885,45.214144
993.240996,-3.039853,45.194287
993.929697,-3.036824,45.174430
994.618875,-3.033796,45.154573
995.308532,-3.030771,45.134716
995.998666,-3.027747,45.114859
996.689279,-3.024726,45.095002
997.380371,-3.021707,45.075145
998.071942,-3.018690,45.055288
998.763993,-3.015675,45.035431
999.456523,-3.012662,45.015574
1000.149534,-3.009651,44.995717
1000.843025,-3.006642,44.975859
1001.536997,-3.003635,44.956002
1002.231450,-3.000630,44.936145
1002.926385,-2.997628,44.916288
1003.621801,-2.994627,44.896431
1004.317700,-2.991629,44.876574
1005.014081,-2.988633,44.856717
1005.710946,-2.985639,44.836860
1006.408293,-2.982647,44.817003
1007.106124,-2.979656,44.797146
1007.804439,-2.976669,44.777290
1008.503238,-2.973683,44.757433
1009.202521,-2.970699,44.737577
1009.902289,-2.967717,44.717720
1010.602543,-2.964738,44.697864
1011.303282,-2.961760,44.678008
1012.004507,-2.958785,44.658152
1012.706218,-2.955811,44.638296
1013.408416,-2.952840,44.618441
1014.111101,-2.949871,44.598586
1014.814273,-2.946904,44.578730
1015.517932,-2.943939,44.558876
1016.222080,-2.940976,44.539021
1016.926715,-2.938015,44.519166
1017.631840,-2.935056,44.499312
1018.337453,-2.932100,44.479458
1019.043555,-2.929145,44.459604
1019.750147,-2.926193,44.439751
1020.457229,-2.923242,44.419897
1021.164801,-2.920294,44.400044
1021.872864,-2.917348,44.380192
1022.581418,-2.914404,44.360339
1023.290463,-2.911462,44.340487
1024.000000,-2.908522,44.320635
1024.710029,-2.905584,44.300784
1025.420550,-2.902648,44.280933
1026.131564,-2.899714,44.261082
1026.843070,-2.896783,44.241232
1027.555070,-2.893853,44.221381
1028.267564,-2.890926,44.201532
1028.980552,-2.888000,44.181682
1029.694034,-2.885077,44.161834
1030.408011,-2.882156,44.141985
1031.122483,-2.879237,44.122137
1031.837451,-2.876320,44.102289
1032.552914,-2.873405,44.082442
1033.268873,-2.870492,44.062595
1033.985329,-2.867581,44.042749
1034.702281,-2.864672,44.022903
1035.419731,-2.861766,44.003058
1036.137678,-2.858861,43.983213
1036.856123,-2.855959,43.963368
1037.575066,-2.853059,43.943524
1038.294507,-2.850160,43.923681
1039.014448,-2.847264,43.903838
1039.734887,-2.844370,43.883996
1040.455826,-2.841478,43.864154
1041.177265,-2.838588,43.844312
1041.899205,-2.835700,43.824472
1042.621645,-2.832814,43.804631
1043.344585,-2.829931,43.784792
1044.068027,-2.827049,43.764953
1044.791971,-2.824170,43.745114
1045.516417,-2.821292,43.725276
1046.241365,-2.818417,43.705439
1046.966815,-2.815544,43.685602
1047.692769,-2.812672,43.665766
1048.419226,-2.809803,43.645931
1049.146187,-2.806936,43.626096
1049.873652,-2.804071,43.606262
1050.601621,-2.801208,43.586429
1051.330095,-2.798348,43.566596
1052.059074,-2.795489,43.546764
1052.788558,-2.792632,43.526933
1053.518549,-2.789778,43.507102
1054.249045,-2.786925,43.487273
1054.980049,-2.784075,43.467443
1055.711558,-2.781227,43.447615
1056.443576,-2.778380,43.427787
1057.176100,-2.775536,43.407960
1057.909133,-2.772694,43.388134
1058.642674,-2.769854,43.368309
1059.376723,-2.767016,43.348484
1060.111282,-2.764181,43.328660
1060.846350,-2.761347,43.308837
1061.581927,-2.758515,43.289015
1062.318015,-2.755686,43.269194
1063.054613,-2.752858,43.249373
1063.791722,-2.750033,43.229553
1064.529342,-2.747209,43.209735
1065.267473,-2.744388,43.189917
1066.006116,-2.741569,43.170099
1066.745271,-2.738752,43.150283
1067.484939,-2.735937,43.130468
1068.225120,-2.733124,43.110653
1068.965814,-2.730313,43.090840
1069.707021,-2.727504,43.071027
1070.448743,-2.724697,43.051215
1071.190978,-2.721893,43.031404
1071.933729,-2.719090,43.011595
1072.676994,-2.716290,42.991786
1073.420775,-2.713491,42.971978
1074.165071,-2.710695,42.952171
1074.909884,-2.707901,42.932365
1075.655213,-2.705108,42.912560
1076.401059,-2.702318,42.892756
1077.147422,-2.699530,42.872953
1077.894302,-2.696744,42.853151
1078.641701,-2.693960,42.833350
1079.389617,-2.691179,42.813550
1080.138053,-2.688399,42.793751
1080.887007,-2.685621,42.773953
1081.636480,-2.682846,42.754156
1082.386474,-2.680072,42.734361
1083.136987,-2.677301,42.714566
1083.888020,-2.674531,42.694773
1084.639575,-2.671764,42.674980
1085.391650,-2.668999,42.655189
1086.144247,-2.666236,42.635399
1086.897366,-2.663475,42.615610
1087.651007,-2.660716,42.595822
1088.405171,-2.657959,42.576035
1089.159857,-2.655204,42.556250
1089.915067,-2.652451,42.536465
1090.670800,-2.649700,42.516682
1091.427058,-2.646952,42.496900
1092.183840,-2.644205,42.477119
1092.941146,-2.641461,42.457339
1093.698978,-2.638718,42.437561
1094.457335,-2.635978,42.417784
1095.216218,-2.633240,42.398008
1095.975627,-2.630503,42.378233
1096.735563,-2.627769,42.358460
1097.496026,-2.625037,42.338687
1098.257016,-2.622307,42.318916
1099.018533,-2.619579,42.299147
1099.780579,-2.616853,42.279378
1100.543153,-2.614129,42.259611
1101.306256,-2.611408,42.239845
1102.069888,-2.608688,42.220081
1102.834049,-2.605970,42.200318
1103.598741,-2.603255,42.180556
1104.363962,-2.600541,42.160796
1105.129714,-2.597830,42.141037
1105.895997,-2.595121,42.121279
1106.662812,-2.592413,42.101523
1107.430158,-2.589708,42.081768
1108.198036,-2.587005,42.062014
1108.966447,-2.584304,42.042262
1109.735390,-2.581605,42.022511
1110.504867,-2.578908,42.002762
1111.274877,-2.576213,41.983014
1112.045421,-2.573520,41.963267
1112.816499,-2.570829,41.943522
1113.588112,-2.568141,41.923779
1114.360260,-2.565454,41.904037
1115.132944,-2.562769,41.884296
1115.906163,-2.560087,41.864557
1116.679918,-2.557406,41.844819
1117.454210,-2.554728,41.825083
1118.229039,-2.552052,41.805349
1119.004405,-2.549377,41.785615
1119.780308,-2.546705,41.765884
1120.556750,-2.544035,41.746154
1121.333730,-2.541367,41.726425
1122.111249,-2.538701,41.706698
1122.889307,-2.536037,41.686973
1123.667904,-2.533375,41.667249
1124.447041,-2.530715,41.647527
1125.226719,-2.528057,41.627807
1126.006937,-2.525402,41.608088
1126.787696,-2.522748,41.588370
1127.568996,-2.520096,41.568654
1128.350839,-2.517447,41.548940
1129.133223,-2.514799,41.529228
1129.916150,-2.512154,41.509517
1130.699619,-2.509510,41.489808
1131.483632,-2.506869,41.470100
1132.268189,-2.504230,41.450395
1133.053290,-2.501593,41.430690
1133.838935,-2.498957,41.410988
1134.625124,-2.496324,41.391287
1135.411859,-2.493693,41.371588
1136.199139,-2.491064,41.351891
1136.986966,-2.488437,41.332195
1137.775338,-2.485812,41.312502
1138.564257,-2.483189,41.292810
1139.353723,-2.480569,41.273119
1140.143737,-2.477950,41.253431
1140.934298,-2.475333,41.233744
1141.725408,-2.472718,41.214059
1142.517066,-2.470106,41.194376
1143.309273,-2.467495,41.174695
1144.102029,-2.464887,41.155015
1144.895335,-2.462280,41.135337
1145.689191,-2.459676,41.115661
1146.483598,-2.457074,41.095987
1147.278555,-2.454473,41.076315
1148.074064,-2.451875,41.056645
1148.870124,-2.449279,41.036976
1149.666736,-2.446685,41.017310
1150.463901,-2.444092,40.997645
1151.261618,-2.441502,40.977982
1152.059888,-2.438914,40.958322
1152.858712,-2.436328,40.938663
1153.658090,-2.433744,40.919006
1154.458022,-2.431162,40.899350
1155.258509,-2.428583,40.879697
1156.059551,-2.426005,40.860046
1156.861148,-2.423429,40.840397
1157.663301,-2.420855,40.820750
1158.466010,-2.418284,40.801104
1159.269276,-2.415714,40.781461
1160.073099,-2.413146,40.761820
1160.877479,-2.410581,40.742180
1161.682417,-2.408017,40.722543
1162.487913,-2.405456,40.702908
1163.293967,-2.402896,40.683275
1164.100581,-2.400339,40.663644
1164.907753,-2.397784,40.644014
1165.715486,-2.395230,40.624387
1166.523778,-2.392679,40.604762
1167.332631,-2.390130,40.585139
1168.142045,-2.387583,40.565519
1168.952020,-2.385037,40.545900
1169.762557,-2.382494,40.526283
1170.573655,-2.379953,40.506669
1171.385317,-2.377414,40.487056
1172.197540,-2.374877,40.467446
1173.010328,-2.372342,40.447838
1173.823678,-2.369809,40.428232
1174.637593,-2.367278,40.408628
1175.452072,-2.364749,40.389027
1176.267116,-2.362223,40.369427
1177.082724,-2.359698,40.349830
1177.898899,-2.357175,40.330235
1178.715639,-2.354654,40.310642
1179.532946,-2.352135,40.291051
1180.350819,-2.349619,40.271463
1181.169260,-2.347104,40.251877
1181.988268,-2.344591,40.232293
1182.807843,-2.342081,40.212711
1183.627988,-2.339572,40.193131
1184.448700,-2.337066,40.173554
1185.269982,-2.334561,40.153979
1186.091834,-2.332059,40.134407
1186.914255,-2.329558,40.114836
1187.737246,-2.327060,40.095268
1188.560808,-2.324563,40.075703
1189.384941,-2.322069,40.056139
1190.209646,-2.319577,40.036578
1191.034923,-2.317086,40.017019
1191.860771,-2.314598,39.997463
1192.687193,-2.312112,39.977909
1193.514187,-2.309627,39.958357
1194.341755,-2.307145,39.938808
1195.169896,-2.304665,39.919261
1195.998612,-2.302187,39.899716
1196.827903,-2.299711,39.880174
1197.657768,-2.297236,39.860635
1198.488209,-2.294764,39.841097
1199.319226,-2.292294,39.821562
1200.150818,-2.289826,39.802030
1200.982988,-2.287360,39.782500
1201.815735,-2.284896,39.762972
1202.649059,-2.282434,39.743447
1203.482960,-2.279974,39.723925
1204.317440,-2.277516,39.704404
1205.152499,-2.275060,39.684887
1205.988137,-2.272606,39.665372
1206.824354,-2.270154,39.645859
1207.661150,-2.267704,39.626349
1208.498528,-2.265256,39.606841
1209.336485,-2.262810,39.587336
1210.175024,-2.260366,39.567834
1211.014144,-2.257924,39.548334
1211.853846,-2.255484,39.528836
1212.694131,-2.253046,39.509341
1213.534997,-2.250611,39.489849
1214.376447,-2.248177,39.470359
1215.218481,-2.245745,39.450872
1216.061098,-2.243315,39.431387
1216.904300,-2.240887,39.411905
1217.748086,-2.238461,39.392426
1218.592457,-2.236038,39.372949
1219.437414,-2.233616,39.353475
1220.282956,-2.231196,39.334004
1221.129085,-2.228778,39.314535
1221.975801,-2.226362,39.295069
1222.823104,-2.223949,39.275606
1223.670994,-2.221537,39.256145
1224.519472,-2.219127,39.236687
1225.368538,-2.216719,39.217232
1226.218194,-2.214314,39.197779
1227.068438,-2.211910,39.178329
1227.919272,-2.209508,39.158882
1228.770696,-2.207108,39.139437
1229.622710,-2.204710,39.119995
1230.475315,-2.202315,39.100556
1231.328511,-2.199921,39.081120
1232.182299,-2.197529,39.061687
1233.036678,-2.195139,39.042256
1233.891651,-2.192752,39.022828
1234.747216,-2.190366,39.003403
1235.603374,-2.187982,38.983980
1236.460126,-2.185600,38.964561
1237.317472,-2.183221,38.945144
1238.175412,-2.180843,38.925730
1239.033947,-2.178467,38.906319
1239.893078,-2.176093,38.886911
1240.752804,-2.173721,38.867505
1241.613127,-2.171352,38.848103
1242.474046,-2.168984,38.828703
1243.335562,-2.166618,38.809306
1244.197675,-2.164254,38.789912
1245.060386,-2.161892,38.770521
1245.923695,-2.159532,38.751133
1246.787603,-2.157174,38.731748
1247.652110,-2.154819,38.712366
1248.517216,-2.152465,38.692986
1249.382923,-2.150113,38.673610
1250.249229,-2.147763,38.654236
1251.116136,-2.145415,38.634866
1251.983644,-2.143069,38.615498
1252.851754,-2.140725,38.596134
1253.720466,-2.138383,38.576772
1254.589780,-2.136043,38.557413
1255.459697,-2.133705,38.538058
1256.330217,-2.131369,38.518705
1257.201340,-2.129035,38.499355
1258.073068,-2.126703,38.480009
1258.945400,-2.124373,38.460665
1259.818337,-2.122045,38.441324
1260.691879,-2.119718,38.421987
1261.566027,-2.117394,38.402652
1262.440781,-2.115072,38.383321
1263.316142,-2.112752,38.363992
1264.192109,-2.110434,38.344667
1265.068684,-2.108117,38.325345
1265.945867,-2.105803,38.306026
1266.823658,-2.103491,38.286710
1267.702058,-2.101181,38.267397
1268.581067,-2.098872,38.248087
1269.460685,-2.096566,38.228780
1270.340913,-2.094261,38.209477
1271.221751,-2.091959,38.190176
1272.103201,-2.089659,38.170879
1272.985261,-2.087360,38.151585
1273.867933,-2.085063,38.132294
1274.751217,-2.082769,38.113006
1275.635114,-2.080476,38.093722
1276.519623,-2.078186,38.074441
1277.404746,-2.075897,38.055162
1278.290482,-2.073610,38.035887
1279.176833,-2.071326,38.016616
1280.063798,-2.069043,37.997347
1280.951378,-2.066762,37.978082
1281.839574,-2.064483,37.958820
1282.728385,-2.062206,37.939561
1283.617813,-2.059932,37.920305
1284.507857,-2.057659,37.901053
1285.398519,-2.055388,37.881804
1286.289798,-2.053119,37.862558
1287.181696,-2.050852,37.843316
1288.074211,-2.048586,37.824077
1288.967346,-2.046323,37.804841
1289.861099,-2.044062,37.785608
1290.755473,-2.041803,37.766379
1291.650467,-2.039546,37.747153
1292.546081,-2.037290,37.727931
1293.442316,-2.035037,37.708712
1294.339173,-2.032786,37.689496
1295.236651,-2.030536,37.670283
1296.134752,-2.028289,37.651074
1297.033476,-2.026043,37.631868
1297.932823,-2.023799,37.612666
1298.832793,-2.021558,37.593467
1299.733387,-2.019318,37.574272
1300.634606,-2.017080,37.555079
1301.536450,-2.014845,37.535891
1302.438919,-2.012611,37.516705
1303.342014,-2.010379,37.497524
1304.245735,-2.008149,37.478345
1305.150082,-2.005921,37.459170
1306.055057,-2.003695,37.439999
1306.960659,-2.001471,37.420831
1307.866889,-1.999249,37.401666
1308.773748,-1.997028,37.382505
1309.681235,-1.994810,37.363347
1310.589352,-1.992594,37.344193
1311.498098,-1.990379,37.325043
1312.407474,-1.988167,37.305896
1313.317481,-1.985956,37.286752
1314.228119,-1.983748,37.267612
1315.139388,-1.981541,37.248475
1316.051290,-1.979336,37.229343
1316.963823,-1.977134,37.210213
1317.876989,-1.974933,37.191087
1318.790789,-1.972734,37.171965
1319.705222,-1.970537,37.152846
1320.620289,-1.968342,37.133731
1321.535990,-1.966149,37.114620
1322.452327,-1.963958,37.095512
1323.369299,-1.961768,37.076407
1324.286906,-1.959581,37.057307
1325.205150,-1.957396,37.038210
1326.124031,-1.955212,37.019116
1327.043549,-1.953031,37.000026
1327.963704,-1.950851,36.980940
1328.884497,-1.948673,36.961858
1329.805929,-1.946498,36.942779
1330.728000,-1.944324,36.923704
1331.650710,-1.942152,36.904632
1332.574060,-1.939982,36.885565
1333.498050,-1.937814,36.866500
1334.422681,-1.935648,36.847440
1335.347953,-1.933484,36.828383
1336.273866,-1.931321,36.809330
1337.200422,-1.929161,36.790281
1338.127620,-1.927003,36.771236
1339.055461,-1.924846,36.752194
1339.983945,-1.922692,36.733156
1340.913073,-1.920539,36.714121
1341.842846,-1.918388,36.695091
1342.773263,-1.916239,36.676064
1343.704325,-1.914092,36.657041
1344.636032,-1.911947,36.638022
1345.568386,-1.909804,36.619007
1346.501386,-1.907663,36.599995
1347.435034,-1.905524,36.580987
1348.369328,-1.903386,36.561983
1349.304271,-1.901251,36.542983
1350.239861,-1.899117,36.523987
1351.176101,-1.896986,36.504994
1352.112989,-1.894856,36.486006
1353.050527,-1.892728,36.467021
1353.988716,-1.890602,36.448040
1354.927554,-1.888478,36.429063
1355.867044,-1.886356,36.410090
1356.807185,-1.884236,36.391121
1357.747979,-1.882118,36.372155
1358.689424,-1.880001,36.353194
1359.631522,-1.877887,36.334236
1360.574274,-1.875774,36.315282
1361.517679,-1.873664,36.296333
1362.461738,-1.871555,36.277387
1363.406452,-1.869448,36.258445
1364.351821,-1.867343,36.239507
1365.297845,-1.865240,36.220573
1366.244526,-1.863139,36.201643
1367.191863,-1.861040,36.182717
1368.139856,-1.858942,36.163795
1369.088507,-1.856847,36.144877
1370.037816,-1.854753,36.125963
1370.987783,-1.852661,36.107053
1371.938409,-1.850571,36.088146
1372.889694,-1.848484,36.069244
1373.841638,-1.846397,36.050346
1374.794243,-1.844313,36.031452
1375.747508,-1.842231,36.012562
1376.701434,-1.840151,35.993676
1377.656022,-1.838072,35.974794
1378.611271,-1.835996,35.955916
1379.567183,-1.833921,35.937043
1380.523757,-1.831848,35.918173
1381.480995,-1.829777,35.899307
1382.438897,-1.827708,35.880445
1383.397463,-1.825641,35.861588
1384.356693,-1.823576,35.842735
1385.316589,-1.821512,35.823885
1386.277150,-1.819451,35.805040
1387.238377,-1.817391,35.786199
1388.200271,-1.815333,35.767362
1389.162831,-1.813277,35.748529
1390.126059,-1.811223,35.729701
1391.089955,-1.809171,35.710876
1392.054520,-1.807121,35.692056
1393.019753,-1.805072,35.673240
1393.985655,-1.803026,35.654428
1394.952227,-1.800981,35.635620
1395.919470,-1.798938,35.616816
1396.887383,-1.796897,35.598017
1397.855967,-1.794858,35.579221
1398.825223,-1.792821,35.560430
1399.795151,-1.790786,35.541643
1400.765751,-1.788752,35.522861
1401.737025,-1.786721,35.504082
1402.708971,-1.784691,35.485308
1403.681592,-1.782663,35.466538
1404.654888,-1.780637,35.447773
1405.628858,-1.778613,35.429011
1406.603503,-1.776591,35.410254
1407.578824,-1.774570,35.391501
1408.554822,-1.772552,35.372753
1409.531496,-1.770535,35.354008
1410.508847,-1.768520,35.335268
1411.486877,-1.766507,35.316533
1412.465584,-1.764496,35.297801
1413.444970,-1.762487,35.279074
1414.425035,-1.760480,35.260351
1415.405779,-1.758474,35.241633
1416.387204,-1.756471,35.222919
1417.369309,-1.754469,35.204209
1418.352095,-1.752469,35.185504
1419.335563,-1.750471,35.166802
1420.319712,-1.748474,35.148106
1421.304544,-1.746480,35.129413
1422.290059,-1.744487,35.110725
1423.276257,-1.742497,35.092042
1424.263139,-1.740508,35.073363
1425.250705,-1.738521,35.054688
1426.238956,-1.736535,35.036017
1427.227892,-1.734552,35.017351
1428.217514,-1.732571,34.998690
1429.207822,-1.730591,34.980033
1430.198817,-1.728613,34.961380
1431.190499,-1.726637,34.942732
1432.182869,-1.724663,34.924088
1433.175926,-1.722691,34.905449
1434.169673,-1.720720,34.886814
1435.164108,-1.718752,34.868183
1436.159233,-1.716785,34.849557
1437.155047,-1.714820,34.830936
1438.151553,-1.712857,34.812319
1439.148749,-1.710895,34.793706
1440.146637,-1.708936,34.775098
1441.145216,-1.706978,34.756495
1442.144488,-1.705022,34.737896
1443.144453,-1.703069,34.719301
1444.145112,-1.701116,34.700711
1445.146464,-1.699166,34.682126
1446.148510,-1.697218,34.663545
1447.151251,-1.695271,34.644968
1448.154688,-1.693326,34.626397
1449.158820,-1.691383,34.607829
1450.163649,-1.689442,34.589267
1451.169174,-1.687503,34.570709
1452.175397,-1.685565,34.552155
1453.182317,-1.683629,34.533606
1454.189935,-1.681695,34.515062
1455.198252,-1.679763,34.496522
1456.207268,-1.677833,34.477987
1457.216984,-1.675905,34.459457
1458.227400,-1.673978,34.440931
1459.238517,-1.672053,34.422409
1460.250335,-1.670130,34.403893
1461.262854,-1.668209,34.385381
1462.276075,-1.666290,34.366873
1463.289999,-1.664372,34.348371
1464.304626,-1.662456,34.329873
1465.319957,-1.660542,34.311379
1466.335991,-1.658630,34.292891
1467.352730,-1.656720,34.274407
1468.370174,-1.654812,34.255927
1469.388323,-1.652905,34.237453
1470.407179,-1.651000,34.218983
1471.426741,-1.649097,34.200517
1472.447010,-1.647196,34.182057
1473.467986,-1.645296,34.163601
1474.489670,-1.643398,34.145150
1475.512063,-1.641503,34.126704
1476.535164,-1.639608,34.108262
1477.558975,-1.637716,34.089825
1478.583496,-1.635826,34.071393
1479.608727,-1.633937,34.052965
1480.634670,-1.632050,34.034543
1481.661323,-1.630165,34.016125
1482.688689,-1.628282,33.997712
1483.716766,-1.626400,33.979304
1484.745557,-1.624521,33.960900
1485.775061,-1.622643,33.942501
1486.805279,-1.620767,33.924108
1487.836211,-1.618892,33.905718
