Freq.	V(n003)
4.45457446308747e+04	(-3.29788375228385e+01dB,-8.84568273751093e+01°)
4.45766320917131e+04	(-3.29848543654124e+01dB,-8.84578962413549e+01°)
4.46075409695296e+04	(-3.29908712131883e+01dB,-8.84589643678245e+01°)
4.46384712791744e+04	(-3.29968880661590e+01dB,-8.84600317550290e+01°)
4.46694230355082e+04	(-3.30029049243172e+01dB,-8.84610984034789e+01°)
4.47003962534017e+04	(-3.30089217876559e+01dB,-8.84621643136842e+01°)
4.47313909477362e+04	(-3.30149386561678e+01dB,-8.84632294861548e+01°)
4.47624071334032e+04	(-3.30209555298457e+01dB,-8.84642939214001e+01°)
4.47934448253044e+04	(-3.30269724086826e+01dB,-8.84653576199291e+01°)
4.48245040383521e+04	(-3.30329892926713e+01dB,-8.84664205822507e+01°)
4.48555847874687e+04	(-3.30390061818047e+01dB,-8.84674828088732e+01°)
4.48866870875870e+04	(-3.30450230760756e+01dB,-8.84685443003047e+01°)
4.49178109536503e+04	(-3.30510399754769e+01dB,-8.84696050570528e+01°)
4.49489564006122e+04	(-3.30570568800016e+01dB,-8.84706650796248e+01°)
4.49801234434364e+04	(-3.30630737896425e+01dB,-8.84717243685278e+01°)
4.50113120970974e+04	(-3.30690907043926e+01dB,-8.84727829242685e+01°)
4.50425223765799e+04	(-3.30751076242448e+01dB,-8.84738407473531e+01°)
4.50737542968788e+04	(-3.30811245491921e+01dB,-8.84748978382875e+01°)
4.51050078729997e+04	(-3.30871414792273e+01dB,-8.84759541975774e+01°)
4.51362831199585e+04	(-3.30931584143435e+01dB,-8.84770098257280e+01°)
4.51675800527813e+04	(-3.30991753545336e+01dB,-8.84780647232442e+01°)
4.51988986865050e+04	(-3.31051922997906e+01dB,-8.84791188906307e+01°)
4.52302390361767e+04	(-3.31112092501075e+01dB,-8.84801723283915e+01°)
4.52616011168539e+04	(-3.31172262054773e+01dB,-8.84812250370307e+01°)
4.52929849436047e+04	(-3.31232431658930e+01dB,-8.84822770170517e+01°)
4.53243905315075e+04	(-3.31292601313476e+01dB,-8.84833282689576e+01°)
4.53558178956511e+04	(-3.31352771018342e+01dB,-8.84843787932515e+01°)
4.53872670511351e+04	(-3.31412940773457e+01dB,-8.84854285904356e+01°)
4.54187380130691e+04	(-3.31473110578753e+01dB,-8.84864776610122e+01°)
4.54502307965736e+04	(-3.31533280434159e+01dB,-8.84875260054831e+01°)
4.54817454167794e+04	(-3.31593450339607e+01dB,-8.84885736243497e+01°)
4.55132818888276e+04	(-3.31653620295027e+01dB,-8.84896205181132e+01°)
4.55448402278703e+04	(-3.31713790300350e+01dB,-8.84906666872743e+01°)
4.55764204490695e+04	(-3.31773960355508e+01dB,-8.84917121323334e+01°)
4.56080225675982e+04	(-3.31834130460430e+01dB,-8.84927568537906e+01°)
4.56396465986397e+04	(-3.31894300615049e+01dB,-8.84938008521458e+01°)
4.56712925573878e+04	(-3.31954470819295e+01dB,-8.84948441278981e+01°)
4.57029604590469e+04	(-3.32014641073100e+01dB,-8.84958866815468e+01°)
4.57346503188321e+04	(-3.32074811376395e+01dB,-8.84969285135905e+01°)
4.57663621519687e+04	(-3.32134981729112e+01dB,-8.84979696245277e+01°)
4.57980959736928e+04	(-3.32195152131182e+01dB,-8.84990100148562e+01°)
4.58298517992510e+04	(-3.32255322582538e+01dB,-8.85000496850739e+01°)
4.58616296439005e+04	(-3.32315493083110e+01dB,-8.85010886356780e+01°)
4.58934295229091e+04	(-3.32375663632831e+01dB,-8.85021268671656e+01°)
4.59252514515551e+04	(-3.32435834231633e+01dB,-8.85031643800333e+01°)
4.59570954451275e+04	(-3.32496004879448e+01dB,-8.85042011747775e+01°)
4.59889615189258e+04	(-3.32556175576208e+01dB,-8.85052372518941e+01°)
4.60208496882601e+04	(-3.32616346321845e+01dB,-8.85062726118787e+01°)
4.60527599684513e+04	(-3.32676517116292e+01dB,-8.85073072552268e+01°)
4.60846923748306e+04	(-3.32736687959480e+01dB,-8.85083411824331e+01°)
4.61166469227402e+04	(-3.32796858851344e+01dB,-8.85093743939925e+01°)
4.61486236275327e+04	(-3.32857029791815e+01dB,-8.85104068903990e+01°)
4.61806225045714e+04	(-3.32917200780826e+01dB,-8.85114386721467e+01°)
4.62126435692303e+04	(-3.32977371818310e+01dB,-8.85124697397293e+01°)
4.62446868368939e+04	(-3.33037542904200e+01dB,-8.85135000936398e+01°)
4.62767523229576e+04	(-3.33097714038428e+01dB,-8.85145297343714e+01°)
4.63088400428273e+04	(-3.33157885220929e+01dB,-8.85155586624164e+01°)
4.63409500119196e+04	(-3.33218056451634e+01dB,-8.85165868782673e+01°)
4.63730822456619e+04	(-3.33278227730479e+01dB,-8.85176143824160e+01°)
4.64052367594923e+04	(-3.33338399057395e+01dB,-8.85186411753539e+01°)
4.64374135688594e+04	(-3.33398570432316e+01dB,-8.85196672575724e+01°)
4.64696126892228e+04	(-3.33458741855176e+01dB,-8.85206926295623e+01°)
4.65018341360525e+04	(-3.33518913325909e+01dB,-8.85217172918142e+01°)
4.65340779248294e+04	(-3.33579084844448e+01dB,-8.85227412448183e+01°)
4.65663440710452e+04	(-3.33639256410728e+01dB,-8.85237644890646e+01°)
4.65986325902023e+04	(-3.33699428024681e+01dB,-8.85247870250425e+01°)
4.66309434978138e+04	(-3.33759599686243e+01dB,-8.85258088532413e+01°)
4.66632768094035e+04	(-3.33819771395347e+01dB,-8.85268299741499e+01°)
4.66956325405060e+04	(-3.33879943151927e+01dB,-8.85278503882568e+01°)
4.67280107066669e+04	(-3.33940114955918e+01dB,-8.85288700960502e+01°)
4.67604113234422e+04	(-3.34000286807254e+01dB,-8.85298890980181e+01°)
4.67928344063990e+04	(-3.34060458705870e+01dB,-8.85309073946479e+01°)
4.68252799711151e+04	(-3.34120630651700e+01dB,-8.85319249864268e+01°)
4.68577480331789e+04	(-3.34180802644680e+01dB,-8.85329418738418e+01°)
4.68902386081898e+04	(-3.34240974684742e+01dB,-8.85339580573794e+01°)
4.69227517117582e+04	(-3.34301146771823e+01dB,-8.85349735375257e+01°)
4.69552873595049e+04	(-3.34361318905858e+01dB,-8.85359883147666e+01°)
4.69878455670618e+04	(-3.34421491086781e+01dB,-8.85370023895878e+01°)
4.70204263500717e+04	(-3.34481663314528e+01dB,-8.85380157624743e+01°)
4.70530297241881e+04	(-3.34541835589033e+01dB,-8.85390284339111e+01°)
4.70856557050753e+04	(-3.34602007910233e+01dB,-8.85400404043826e+01°)
4.71183043084086e+04	(-3.34662180278062e+01dB,-8.85410516743732e+01°)
4.71509755498741e+04	(-3.34722352692456e+01dB,-8.85420622443666e+01°)
4.71836694451688e+04	(-3.34782525153350e+01dB,-8.85430721148465e+01°)
4.72163860100006e+04	(-3.34842697660681e+01dB,-8.85440812862959e+01°)
4.72491252600883e+04	(-3.34902870214383e+01dB,-8.85450897591979e+01°)
4.72818872111616e+04	(-3.34963042814393e+01dB,-8.85460975340348e+01°)
4.73146718789610e+04	(-3.35023215460647e+01dB,-8.85471046112891e+01°)
4.73474792792380e+04	(-3.35083388153081e+01dB,-8.85481109914425e+01°)
4.73803094277550e+04	(-3.35143560891630e+01dB,-8.85491166749765e+01°)
4.74131623402854e+04	(-3.35203733676231e+01dB,-8.85501216623725e+01°)
4.74460380326135e+04	(-3.35263906506820e+01dB,-8.85511259541113e+01°)
4.74789365205344e+04	(-3.35324079383334e+01dB,-8.85521295506734e+01°)
4.75118578198544e+04	(-3.35384252305709e+01dB,-8.85531324525392e+01°)
4.75448019463906e+04	(-3.35444425273882e+01dB,-8.85541346601884e+01°)
4.75777689159711e+04	(-3.35504598287788e+01dB,-8.85551361741007e+01°)
4.76107587444350e+04	(-3.35564771347366e+01dB,-8.85561369947553e+01°)
4.76437714476324e+04	(-3.35624944452551e+01dB,-8.85571371226312e+01°)
4.76768070414242e+04	(-3.35685117603281e+01dB,-8.85581365582068e+01°)
4.77098655416826e+04	(-3.35745290799492e+01dB,-8.85591353019605e+01°)
4.77429469642906e+04	(-3.35805464041122e+01dB,-8.85601333543702e+01°)
4.77760513251423e+04	(-3.35865637328107e+01dB,-8.85611307159135e+01°)
4.78091786401428e+04	(-3.35925810660386e+01dB,-8.85621273870677e+01°)
4.78423289252082e+04	(-3.35985984037895e+01dB,-8.85631233683096e+01°)
4.78755021962656e+04	(-3.36046157460571e+01dB,-8.85641186601160e+01°)
4.79086984692532e+04	(-3.36106330928353e+01dB,-8.85651132629632e+01°)
4.79419177601203e+04	(-3.36166504441178e+01dB,-8.85661071773269e+01°)
4.79751600848273e+04	(-3.36226677998983e+01dB,-8.85671004036830e+01°)
4.80084254593454e+04	(-3.36286851601706e+01dB,-8.85680929425067e+01°)
4.80417138996572e+04	(-3.36347025249285e+01dB,-8.85690847942730e+01°)
4.80750254217561e+04	(-3.36407198941658e+01dB,-8.85700759594566e+01°)
4.81083600416468e+04	(-3.36467372678763e+01dB,-8.85710664385318e+01°)
4.81417177753450e+04	(-3.36527546460539e+01dB,-8.85720562319725e+01°)
4.81750986388775e+04	(-3.36587720286922e+01dB,-8.85730453402525e+01°)
4.82085026482823e+04	(-3.36647894157852e+01dB,-8.85740337638452e+01°)
4.82419298196084e+04	(-3.36708068073267e+01dB,-8.85750215032234e+01°)
4.82753801689160e+04	(-3.36768242033105e+01dB,-8.85760085588601e+01°)
4.83088537122765e+04	(-3.36828416037306e+01dB,-8.85769949312274e+01°)
4.83423504657722e+04	(-3.36888590085806e+01dB,-8.85779806207976e+01°)
4.83758704454969e+04	(-3.36948764178546e+01dB,-8.85789656280423e+01°)
4.84094136675552e+04	(-3.37008938315463e+01dB,-8.85799499534329e+01°)
4.84429801480632e+04	(-3.37069112496498e+01dB,-8.85809335974405e+01°)
4.84765699031479e+04	(-3.37129286721588e+01dB,-8.85819165605359e+01°)
4.85101829489476e+04	(-3.37189460990673e+01dB,-8.85828988431895e+01°)
4.85438193016119e+04	(-3.37249635303692e+01dB,-8.85838804458714e+01°)
4.85774789773015e+04	(-3.37309809660583e+01dB,-8.85848613690513e+01°)
4.86111619921881e+04	(-3.37369984061288e+01dB,-8.85858416131989e+01°)
4.86448683624550e+04	(-3.37430158505744e+01dB,-8.85868211787832e+01°)
4.86785981042964e+04	(-3.37490332993891e+01dB,-8.85878000662730e+01°)
4.87123512339179e+04	(-3.37550507525668e+01dB,-8.85887782761369e+01°)
4.87461277675363e+04	(-3.37610682101017e+01dB,-8.85897558088429e+01°)
4.87799277213797e+04	(-3.37670856719875e+01dB,-8.85907326648591e+01°)
4.88137511116873e+04	(-3.37731031382183e+01dB,-8.85917088446528e+01°)
4.88475979547097e+04	(-3.37791206087881e+01dB,-8.85926843486914e+01°)
4.88814682667087e+04	(-3.37851380836908e+01dB,-8.85936591774417e+01°)
4.89153620639573e+04	(-3.37911555629205e+01dB,-8.85946333313702e+01°)
4.89492793627401e+04	(-3.37971730464712e+01dB,-8.85956068109433e+01°)
4.89832201793526e+04	(-3.38031905343369e+01dB,-8.85965796166269e+01°)
4.90171845301018e+04	(-3.38092080265116e+01dB,-8.85975517488865e+01°)
4.90511724313059e+04	(-3.38152255229894e+01dB,-8.85985232081876e+01°)
4.90851838992947e+04	(-3.38212430237643e+01dB,-8.85994939949949e+01°)
4.91192189504089e+04	(-3.38272605288303e+01dB,-8.86004641097733e+01°)
4.91532776010009e+04	(-3.38332780381816e+01dB,-8.86014335529870e+01°)
4.91873598674342e+04	(-3.38392955518122e+01dB,-8.86024023251000e+01°)
4.92214657660837e+04	(-3.38453130697161e+01dB,-8.86033704265761e+01°)
4.92555953133358e+04	(-3.38513305918875e+01dB,-8.86043378578786e+01°)
4.92897485255880e+04	(-3.38573481183205e+01dB,-8.86053046194706e+01°)
4.93239254192494e+04	(-3.38633656490091e+01dB,-8.86062707118148e+01°)
4.93581260107404e+04	(-3.38693831839474e+01dB,-8.86072361353736e+01°)
4.93923503164927e+04	(-3.38754007231297e+01dB,-8.86082008906092e+01°)
4.94265983529495e+04	(-3.38814182665500e+01dB,-8.86091649779833e+01°)
4.94608701365655e+04	(-3.38874358142024e+01dB,-8.86101283979574e+01°)
4.94951656838065e+04	(-3.38934533660811e+01dB,-8.86110911509927e+01°)
4.95294850111500e+04	(-3.38994709221802e+01dB,-8.86120532375500e+01°)
4.95638281350848e+04	(-3.39054884824939e+01dB,-8.86130146580897e+01°)
4.95981950721112e+04	(-3.39115060470164e+01dB,-8.86139754130722e+01°)
4.96325858387408e+04	(-3.39175236157419e+01dB,-8.86149355029573e+01°)
4.96670004514969e+04	(-3.39235411886644e+01dB,-8.86158949282046e+01°)
4.97014389269140e+04	(-3.39295587657783e+01dB,-8.86168536892733e+01°)
4.97359012815381e+04	(-3.39355763470777e+01dB,-8.86178117866223e+01°)
4.97703875319269e+04	(-3.39415939325568e+01dB,-8.86187692207104e+01°)
4.98048976946493e+04	(-3.39476115222099e+01dB,-8.86197259919957e+01°)
4.98394317862859e+04	(-3.39536291160311e+01dB,-8.86206821009363e+01°)
4.98739898234286e+04	(-3.39596467140147e+01dB,-8.86216375479900e+01°)
4.99085718226811e+04	(-3.39656643161549e+01dB,-8.86225923336139e+01°)
4.99431778006582e+04	(-3.39716819224460e+01dB,-8.86235464582653e+01°)
4.99778077739867e+04	(-3.39776995328823e+01dB,-8.86244999224007e+01°)
5.00124617593044e+04	(-3.39837171474579e+01dB,-8.86254527264767e+01°)
5.00471397732611e+04	(-3.39897347661672e+01dB,-8.86264048709494e+01°)
5.00818418325179e+04	(-3.39957523890045e+01dB,-8.86273563562745e+01°)
5.01165679537475e+04	(-3.40017700159640e+01dB,-8.86283071829076e+01°)
5.01513181536342e+04	(-3.40077876470400e+01dB,-8.86292573513038e+01°)
5.01860924488739e+04	(-3.40138052822268e+01dB,-8.86302068619179e+01°)
5.02208908561738e+04	(-3.40198229215188e+01dB,-8.86311557152045e+01°)
5.02557133922531e+04	(-3.40258405649103e+01dB,-8.86321039116179e+01°)
5.02905600738424e+04	(-3.40318582123955e+01dB,-8.86330514516119e+01°)
5.03254309176837e+04	(-3.40378758639689e+01dB,-8.86339983356402e+01°)
5.03603259405310e+04	(-3.40438935196247e+01dB,-8.86349445641561e+01°)
5.03952451591497e+04	(-3.40499111793574e+01dB,-8.86358901376124e+01°)
5.04301885903167e+04	(-3.40559288431612e+01dB,-8.86368350564620e+01°)
5.04651562508208e+04	(-3.40619465110306e+01dB,-8.86377793211572e+01°)
5.05001481574623e+04	(-3.40679641829598e+01dB,-8.86387229321500e+01°)
5.05351643270532e+04	(-3.40739818589434e+01dB,-8.86396658898922e+01°)
5.05702047764170e+04	(-3.40799995389756e+01dB,-8.86406081948352e+01°)
5.06052695223891e+04	(-3.40860172230509e+01dB,-8.86415498474301e+01°)
5.06403585818165e+04	(-3.40920349111637e+01dB,-8.86424908481277e+01°)
5.06754719715577e+04	(-3.40980526033084e+01dB,-8.86434311973786e+01°)
5.07106097084831e+04	(-3.41040702994794e+01dB,-8.86443708956328e+01°)
5.07457718094748e+04	(-3.41100879996711e+01dB,-8.86453099433404e+01°)
5.07809582914265e+04	(-3.41161057038780e+01dB,-8.86462483409508e+01°)
5.08161691712436e+04	(-3.41221234120946e+01dB,-8.86471860889133e+01°)
5.08514044658433e+04	(-3.41281411243152e+01dB,-8.86481231876770e+01°)
5.08866641921546e+04	(-3.41341588405343e+01dB,-8.86490596376903e+01°)
5.09219483671180e+04	(-3.41401765607464e+01dB,-8.86499954394017e+01°)
5.09572570076859e+04	(-3.41461942849460e+01dB,-8.86509305932593e+01°)
5.09925901308225e+04	(-3.41522120131275e+01dB,-8.86518650997106e+01°)
5.10279477535038e+04	(-3.41582297452855e+01dB,-8.86527989592031e+01°)
5.10633298927173e+04	(-3.41642474814144e+01dB,-8.86537321721840e+01°)
5.10987365654625e+04	(-3.41702652215088e+01dB,-8.86546647391000e+01°)
5.11341677887507e+04	(-3.41762829655631e+01dB,-8.86555966603976e+01°)
5.11696235796049e+04	(-3.41823007135718e+01dB,-8.86565279365229e+01°)
5.12051039550600e+04	(-3.41883184655296e+01dB,-8.86574585679220e+01°)
5.12406089321626e+04	(-3.41943362214309e+01dB,-8.86583885550403e+01°)
5.12761385279712e+04	(-3.42003539812702e+01dB,-8.86593178983232e+01°)
5.13116927595560e+04	(-3.42063717450422e+01dB,-8.86602465982154e+01°)
5.13472716439993e+04	(-3.42123895127414e+01dB,-8.86611746551618e+01°)
5.13828751983950e+04	(-3.42184072843623e+01dB,-8.86621020696067e+01°)
5.14185034398489e+04	(-3.42244250598995e+01dB,-8.86630288419941e+01°)
5.14541563854787e+04	(-3.42304428393476e+01dB,-8.86639549727677e+01°)
5.14898340524141e+04	(-3.42364606227012e+01dB,-8.86648804623709e+01°)
5.15255364577964e+04	(-3.42424784099549e+01dB,-8.86658053112470e+01°)
5.15612636187790e+04	(-3.42484962011032e+01dB,-8.86667295198387e+01°)
5.15970155525271e+04	(-3.42545139961409e+01dB,-8.86676530885885e+01°)
5.16327922762178e+04	(-3.42605317950624e+01dB,-8.86685760179386e+01°)
5.16685938070401e+04	(-3.42665495978625e+01dB,-8.86694983083310e+01°)
5.17044201621951e+04	(-3.42725674045357e+01dB,-8.86704199602072e+01°)
5.17402713588956e+04	(-3.42785852150768e+01dB,-8.86713409740086e+01°)
5.17761474143664e+04	(-3.42846030294802e+01dB,-8.86722613501762e+01°)
5.18120483458442e+04	(-3.42906208477408e+01dB,-8.86731810891505e+01°)
5.18479741705779e+04	(-3.42966386698532e+01dB,-8.86741001913721e+01°)
5.18839249058279e+04	(-3.43026564958120e+01dB,-8.86750186572811e+01°)
5.19199005688671e+04	(-3.43086743256118e+01dB,-8.86759364873171e+01°)
5.19559011769800e+04	(-3.43146921592475e+01dB,-8.86768536819198e+01°)
5.19919267474632e+04	(-3.43207099967137e+01dB,-8.86777702415282e+01°)
5.20279772976253e+04	(-3.43267278380050e+01dB,-8.86786861665812e+01°)
5.20640528447869e+04	(-3.43327456831162e+01dB,-8.86796014575174e+01°)
5.21001534062807e+04	(-3.43387635320421e+01dB,-8.86805161147752e+01°)
5.21362789994511e+04	(-3.43447813847772e+01dB,-8.86814301387925e+01°)
5.21724296416549e+04	(-3.43507992413164e+01dB,-8.86823435300068e+01°)
5.22086053502608e+04	(-3.43568171016544e+01dB,-8.86832562888557e+01°)
5.22448061426495e+04	(-3.43628349657859e+01dB,-8.86841684157762e+01°)
5.22810320362138e+04	(-3.43688528337057e+01dB,-8.86850799112051e+01°)
5.23172830483585e+04	(-3.43748707054085e+01dB,-8.86859907755788e+01°)
5.23535591965005e+04	(-3.43808885808891e+01dB,-8.86869010093334e+01°)
5.23898604980688e+04	(-3.43869064601422e+01dB,-8.86878106129050e+01°)
5.24261869705046e+04	(-3.43929243431628e+01dB,-8.86887195867290e+01°)
5.24625386312608e+04	(-3.43989422299454e+01dB,-8.86896279312406e+01°)
5.24989154978029e+04	(-3.44049601204850e+01dB,-8.86905356468750e+01°)
5.25353175876082e+04	(-3.44109780147762e+01dB,-8.86914427340667e+01°)
5.25717449181661e+04	(-3.44169959128141e+01dB,-8.86923491932502e+01°)
5.26081975069784e+04	(-3.44230138145932e+01dB,-8.86932550248594e+01°)
5.26446753715587e+04	(-3.44290317201085e+01dB,-8.86941602293282e+01°)
5.26811785294329e+04	(-3.44350496293549e+01dB,-8.86950648070900e+01°)
5.27177069981392e+04	(-3.44410675423270e+01dB,-8.86959687585781e+01°)
5.27542607952277e+04	(-3.44470854590198e+01dB,-8.86968720842253e+01°)
5.27908399382609e+04	(-3.44531033794282e+01dB,-8.86977747844643e+01°)
5.28274444448132e+04	(-3.44591213035469e+01dB,-8.86986768597271e+01°)
5.28640743324714e+04	(-3.44651392313709e+01dB,-8.86995783104460e+01°)
5.29007296188344e+04	(-3.44711571628950e+01dB,-8.87004791370525e+01°)
5.29374103215135e+04	(-3.44771750981140e+01dB,-8.87013793399781e+01°)
5.29741164581319e+04	(-3.44831930370230e+01dB,-8.87022789196538e+01°)
5.30108480463253e+04	(-3.44892109796167e+01dB,-8.87031778765105e+01°)
5.30476051037414e+04	(-3.44952289258902e+01dB,-8.87040762109786e+01°)
5.30843876480403e+04	(-3.45012468758381e+01dB,-8.87049739234885e+01°)
5.31211956968942e+04	(-3.45072648294556e+01dB,-8.87058710144698e+01°)
5.31580292679877e+04	(-3.45132827867375e+01dB,-8.87067674843524e+01°)
5.31948883790176e+04	(-3.45193007476788e+01dB,-8.87076633335656e+01°)
5.32317730476930e+04	(-3.45253187122743e+01dB,-8.87085585625382e+01°)
5.32686832917353e+04	(-3.45313366805190e+01dB,-8.87094531716992e+01°)
5.33056191288779e+04	(-3.45373546524080e+01dB,-8.87103471614769e+01°)
5.33425805768670e+04	(-3.45433726279360e+01dB,-8.87112405322994e+01°)
5.33795676534607e+04	(-3.45493906070981e+01dB,-8.87121332845946e+01°)
5.34165803764296e+04	(-3.45554085898893e+01dB,-8.87130254187901e+01°)
5.34536187635565e+04	(-3.45614265763045e+01dB,-8.87139169353131e+01°)
5.34906828326368e+04	(-3.45674445663387e+01dB,-8.87148078345906e+01°)
5.35277726014778e+04	(-3.45734625599870e+01dB,-8.87156981170493e+01°)
5.35648880878995e+04	(-3.45794805572442e+01dB,-8.87165877831155e+01°)
5.36020293097342e+04	(-3.45854985581055e+01dB,-8.87174768332153e+01°)
5.36391962848265e+04	(-3.45915165625658e+01dB,-8.87183652677745e+01°)
5.36763890310333e+04	(-3.45975345706201e+01dB,-8.87192530872186e+01°)
5.37136075662240e+04	(-3.46035525822635e+01dB,-8.87201402919728e+01°)
5.37508519082804e+04	(-3.46095705974910e+01dB,-8.87210268824621e+01°)
5.37881220750966e+04	(-3.46155886162976e+01dB,-8.87219128591110e+01°)
5.38254180845793e+04	(-3.46216066386784e+01dB,-8.87227982223438e+01°)
5.38627399546473e+04	(-3.46276246646285e+01dB,-8.87236829725847e+01°)
5.39000877032321e+04	(-3.46336426941428e+01dB,-8.87245671102574e+01°)
