Freq.	V(n002)
3.42543597635789e+04	(-3.69970933359046e-03dB,1.67218162960652e+00°)
3.42781113071777e+04	(-3.69458618030124e-03dB,1.67102362038271e+00°)
3.43018793197990e+04	(-3.68947011825873e-03dB,1.66986641218746e+00°)
3.43256638128623e+04	(-3.68436113765642e-03dB,1.66871000446856e+00°)
3.43494647977949e+04	(-3.67925922870130e-03dB,1.66755439667417e+00°)
3.43732822860321e+04	(-3.67416438161008e-03dB,1.66639958825285e+00°)
3.43971162890170e+04	(-3.66907658662169e-03dB,1.66524557865350e+00°)
3.44209668182007e+04	(-3.66399583397896e-03dB,1.66409236732544e+00°)
3.44448338850424e+04	(-3.65892211394308e-03dB,1.66293995371832e+00°)
3.44687175010089e+04	(-3.65385541678880e-03dB,1.66178833728221e+00°)
3.44926176775754e+04	(-3.64879573280345e-03dB,1.66063751746753e+00°)
3.45165344262246e+04	(-3.64374305228596e-03dB,1.65948749372508e+00°)
3.45404677584475e+04	(-3.63869736555364e-03dB,1.65833826550602e+00°)
3.45644176857428e+04	(-3.63365866293157e-03dB,1.65718983226191e+00°)
3.45883842196175e+04	(-3.62862693476124e-03dB,1.65604219344468e+00°)
3.46123673715864e+04	(-3.62360217139676e-03dB,1.65489534850661e+00°)
3.46363671531721e+04	(-3.61858436320575e-03dB,1.65374929690039e+00°)
3.46603835759054e+04	(-3.61357350057036e-03dB,1.65260403807904e+00°)
3.46844166513252e+04	(-3.60856957388145e-03dB,1.65145957149600e+00°)
3.47084663909781e+04	(-3.60357257354826e-03dB,1.65031589660505e+00°)
3.47325328064190e+04	(-3.59858248999260e-03dB,1.64917301286036e+00°)
3.47566159092107e+04	(-3.59359931364597e-03dB,1.64803091971646e+00°)
3.47807157109239e+04	(-3.58862303495727e-03dB,1.64688961662825e+00°)
3.48048322231374e+04	(-3.58365364438605e-03dB,1.64574910305103e+00°)
3.48289654574382e+04	(-3.57869113240542e-03dB,1.64460937844044e+00°)
3.48531154254210e+04	(-3.57373548950202e-03dB,1.64347044225251e+00°)
3.48772821386889e+04	(-3.56878670617699e-03dB,1.64233229394362e+00°)
3.49014656088527e+04	(-3.56384477294021e-03dB,1.64119493297055e+00°)
3.49256658475316e+04	(-3.55890968031896e-03dB,1.64005835879044e+00°)
3.49498828663526e+04	(-3.55398141885404e-03dB,1.63892257086079e+00°)
3.49741166769508e+04	(-3.54905997909404e-03dB,1.63778756863947e+00°)
3.49983672909694e+04	(-3.54414535160685e-03dB,1.63665335158474e+00°)
3.50226347200597e+04	(-3.53923752697008e-03dB,1.63551991915522e+00°)
3.50469189758812e+04	(-3.53433649577291e-03dB,1.63438727080989e+00°)
3.50712200701011e+04	(-3.52944224862293e-03dB,1.63325540600811e+00°)
3.50955380143952e+04	(-3.52455477613546e-03dB,1.63212432420960e+00°)
3.51198728204469e+04	(-3.51967406893937e-03dB,1.63099402487446e+00°)
3.51442244999480e+04	(-3.51480011767899e-03dB,1.62986450746315e+00°)
3.51685930645984e+04	(-3.50993291300931e-03dB,1.62873577143651e+00°)
3.51929785261060e+04	(-3.50507244560178e-03dB,1.62760781625573e+00°)
3.52173808961868e+04	(-3.50021870613748e-03dB,1.62648064138238e+00°)
3.52418001865652e+04	(-3.49537168530529e-03dB,1.62535424627840e+00°)
3.52662364089733e+04	(-3.49053137381919e-03dB,1.62422863040609e+00°)
3.52906895751517e+04	(-3.48569776239706e-03dB,1.62310379322812e+00°)
3.53151596968490e+04	(-3.48087084177129e-03dB,1.62197973420753e+00°)
3.53396467858218e+04	(-3.47605060268876e-03dB,1.62085645280771e+00°)
3.53641508538351e+04	(-3.47123703590991e-03dB,1.61973394849245e+00°)
3.53886719126620e+04	(-3.46643013220196e-03dB,1.61861222072587e+00°)
3.54132099740836e+04	(-3.46162988235146e-03dB,1.61749126897248e+00°)
3.54377650498894e+04	(-3.45683627715755e-03dB,1.61637109269715e+00°)
3.54623371518768e+04	(-3.45204930742518e-03dB,1.61525169136510e+00°)
3.54869262918518e+04	(-3.44726896397959e-03dB,1.61413306444194e+00°)
3.55115324816281e+04	(-3.44249523765379e-03dB,1.61301521139364e+00°)
3.55361557330279e+04	(-3.43772811929818e-03dB,1.61189813168651e+00°)
3.55607960578815e+04	(-3.43296759977091e-03dB,1.61078182478726e+00°)
3.55854534680274e+04	(-3.42821366994464e-03dB,1.60966629016293e+00°)
3.56101279753124e+04	(-3.42346632070557e-03dB,1.60855152728096e+00°)
3.56348195915913e+04	(-3.41872554295248e-03dB,1.60743753560911e+00°)
3.56595283287275e+04	(-3.41399132759479e-03dB,1.60632431461556e+00°)
3.56842541985922e+04	(-3.40926366555450e-03dB,1.60521186376879e+00°)
3.57089972130650e+04	(-3.40454254777004e-03dB,1.60410018253770e+00°)
3.57337573840339e+04	(-3.39982796518953e-03dB,1.60298927039151e+00°)
3.57585347233949e+04	(-3.39511990877173e-03dB,1.60187912679983e+00°)
3.57833292430523e+04	(-3.39041836949279e-03dB,1.60076975123261e+00°)
3.58081409549189e+04	(-3.38572333833471e-03dB,1.59966114316019e+00°)
3.58329698709153e+04	(-3.38103480629590e-03dB,1.59855330205325e+00°)
3.58578160029708e+04	(-3.37635276439024e-03dB,1.59744622738284e+00°)
3.58826793630228e+04	(-3.37167720363841e-03dB,1.59633991862036e+00°)
3.59075599630170e+04	(-3.36700811507655e-03dB,1.59523437523758e+00°)
3.59324578149072e+04	(-3.36234548975241e-03dB,1.59412959670665e+00°)
3.59573729306558e+04	(-3.35768931872438e-03dB,1.59302558250005e+00°)
3.59823053222332e+04	(-3.35303959306731e-03dB,1.59192233209062e+00°)
3.60072550016184e+04	(-3.34839630386280e-03dB,1.59081984495159e+00°)
3.60322219807985e+04	(-3.34375944221180e-03dB,1.58971812055653e+00°)
3.60572062717689e+04	(-3.33912899922301e-03dB,1.58861715837936e+00°)
3.60822078865334e+04	(-3.33450496601769e-03dB,1.58751695789439e+00°)
3.61072268371042e+04	(-3.32988733372487e-03dB,1.58641751857626e+00°)
3.61322631355016e+04	(-3.32527609349965e-03dB,1.58531883989997e+00°)
3.61573167937544e+04	(-3.32067123649233e-03dB,1.58422092134091e+00°)
3.61823878238997e+04	(-3.31607275388027e-03dB,1.58312376237479e+00°)
3.62074762379831e+04	(-3.31148063684182e-03dB,1.58202736247770e+00°)
3.62325820480582e+04	(-3.30689487657273e-03dB,1.58093172112608e+00°)
3.62577052661872e+04	(-3.30231546428325e-03dB,1.57983683779674e+00°)
3.62828459044408e+04	(-3.29774239118752e-03dB,1.57874271196683e+00°)
3.63080039748976e+04	(-3.29317564851805e-03dB,1.57764934311388e+00°)
3.63331794896452e+04	(-3.28861522752281e-03dB,1.57655673071574e+00°)
3.63583724607790e+04	(-3.28406111945559e-03dB,1.57546487425065e+00°)
3.63835829004031e+04	(-3.27951331557987e-03dB,1.57437377319721e+00°)
3.64088108206300e+04	(-3.27497180718036e-03dB,1.57328342703434e+00°)
3.64340562335805e+04	(-3.27043658554665e-03dB,1.57219383524135e+00°)
3.64593191513839e+04	(-3.26590764198378e-03dB,1.57110499729790e+00°)
3.64845995861777e+04	(-3.26138496780457e-03dB,1.57001691268399e+00°)
3.65098975501080e+04	(-3.25686855433919e-03dB,1.56892958088000e+00°)
3.65352130553293e+04	(-3.25235839293138e-03dB,1.56784300136663e+00°)
3.65605461140046e+04	(-3.24785447492491e-03dB,1.56675717362497e+00°)
3.65858967383052e+04	(-3.24335679169057e-03dB,1.56567209713645e+00°)
3.66112649404108e+04	(-3.23886533459921e-03dB,1.56458777138285e+00°)
3.66366507325097e+04	(-3.23438009504098e-03dB,1.56350419584631e+00°)
3.66620541267986e+04	(-3.22990106441573e-03dB,1.56242137000933e+00°)
3.66874751354825e+04	(-3.22542823413007e-03dB,1.56133929335475e+00°)
3.67129137707752e+04	(-3.22096159561286e-03dB,1.56025796536577e+00°)
3.67383700448987e+04	(-3.21650114029778e-03dB,1.55917738552595e+00°)
3.67638439700835e+04	(-3.21204685962918e-03dB,1.55809755331919e+00°)
3.67893355585686e+04	(-3.20759874506879e-03dB,1.55701846822976e+00°)
3.68148448226016e+04	(-3.20315678808802e-03dB,1.55594012974226e+00°)
3.68403717744384e+04	(-3.19872098016216e-03dB,1.55486253734166e+00°)
3.68659164263437e+04	(-3.19429131279357e-03dB,1.55378569051328e+00°)
3.68914787905902e+04	(-3.18986777748462e-03dB,1.55270958874278e+00°)
3.69170588794597e+04	(-3.18545036575217e-03dB,1.55163423151620e+00°)
3.69426567052421e+04	(-3.18103906912567e-03dB,1.55055961831989e+00°)
3.69682722802359e+04	(-3.17663387914714e-03dB,1.54948574864058e+00°)
3.69939056167483e+04	(-3.17223478736826e-03dB,1.54841262196534e+00°)
3.70195567270948e+04	(-3.16784178535235e-03dB,1.54734023778161e+00°)
3.70452256235997e+04	(-3.16345486467815e-03dB,1.54626859557715e+00°)
3.70709123185956e+04	(-3.15907401693217e-03dB,1.54519769484009e+00°)
3.70966168244237e+04	(-3.15469923371255e-03dB,1.54412753505890e+00°)
3.71223391534339e+04	(-3.15033050663091e-03dB,1.54305811572242e+00°)
3.71480793179846e+04	(-3.14596782730860e-03dB,1.54198943631981e+00°)
3.71738373304426e+04	(-3.14161118738240e-03dB,1.54092149634060e+00°)
3.71996132031836e+04	(-3.13726057849395e-03dB,1.53985429527467e+00°)
3.72254069485915e+04	(-3.13291599230134e-03dB,1.53878783261222e+00°)
3.72512185790592e+04	(-3.12857742047616e-03dB,1.53772210784385e+00°)
3.72770481069877e+04	(-3.12424485469681e-03dB,1.53665712046046e+00°)
3.73028955447871e+04	(-3.11991828665328e-03dB,1.53559286995331e+00°)
3.73287609048758e+04	(-3.11559770804910e-03dB,1.53452935581404e+00°)
3.73546441996810e+04	(-3.11128311060134e-03dB,1.53346657753459e+00°)
3.73805454416382e+04	(-3.10697448603190e-03dB,1.53240453460729e+00°)
3.74064646431919e+04	(-3.10267182608107e-03dB,1.53134322652478e+00°)
3.74324018167949e+04	(-3.09837512249975e-03dB,1.53028265278007e+00°)
3.74583569749090e+04	(-3.09408436704370e-03dB,1.52922281286652e+00°)
3.74843301300042e+04	(-3.08979955148610e-03dB,1.52816370627782e+00°)
3.75103212945596e+04	(-3.08552066760880e-03dB,1.52710533250801e+00°)
3.75363304810626e+04	(-3.08124770720818e-03dB,1.52604769105149e+00°)
3.75623577020095e+04	(-3.07698066209026e-03dB,1.52499078140299e+00°)
3.75884029699050e+04	(-3.07271952406982e-03dB,1.52393460305759e+00°)
3.76144662972628e+04	(-3.06846428497415e-03dB,1.52287915551072e+00°)
3.76405476966050e+04	(-3.06421493664799e-03dB,1.52182443825815e+00°)
3.76666471804625e+04	(-3.05997147093799e-03dB,1.52077045079600e+00°)
3.76927647613749e+04	(-3.05573387970725e-03dB,1.51971719262073e+00°)
3.77189004518904e+04	(-3.05150215482855e-03dB,1.51866466322916e+00°)
3.77450542645661e+04	(-3.04727628818916e-03dB,1.51761286211841e+00°)
3.77712262119676e+04	(-3.04305627167926e-03dB,1.51656178878601e+00°)
3.77974163066692e+04	(-3.03884209721126e-03dB,1.51551144272977e+00°)
3.78236245612542e+04	(-3.03463375670145e-03dB,1.51446182344788e+00°)
3.78498509883144e+04	(-3.03043124207773e-03dB,1.51341293043887e+00°)
3.78760956004502e+04	(-3.02623454528250e-03dB,1.51236476320161e+00°)
3.79023584102711e+04	(-3.02204365826588e-03dB,1.51131732123531e+00°)
3.79286394303950e+04	(-3.01785857299251e-03dB,1.51027060403952e+00°)
3.79549386734488e+04	(-3.01367928143284e-03dB,1.50922461111413e+00°)
3.79812561520680e+04	(-3.00950577557760e-03dB,1.50817934195939e+00°)
3.80075918788969e+04	(-3.00533804741564e-03dB,1.50713479607588e+00°)
3.80339458665886e+04	(-3.00117608896088e-03dB,1.50609097296452e+00°)
3.80603181278050e+04	(-2.99701989222439e-03dB,1.50504787212657e+00°)
3.80867086752166e+04	(-2.99286944924334e-03dB,1.50400549306363e+00°)
3.81131175215030e+04	(-2.98872475204909e-03dB,1.50296383527766e+00°)
3.81395446793523e+04	(-2.98458579270007e-03dB,1.50192289827094e+00°)
3.81659901614615e+04	(-2.98045256325376e-03dB,1.50088268154609e+00°)
3.81924539805364e+04	(-2.97632505578504e-03dB,1.49984318460609e+00°)
3.82189361492917e+04	(-2.97220326237749e-03dB,1.49880440695425e+00°)
3.82454366804508e+04	(-2.96808717512725e-03dB,1.49776634809420e+00°)
3.82719555867459e+04	(-2.96397678613823e-03dB,1.49672900752994e+00°)
3.82984928809182e+04	(-2.95987208752976e-03dB,1.49569238476579e+00°)
3.83250485757176e+04	(-2.95577307142605e-03dB,1.49465647930642e+00°)
3.83516226839028e+04	(-2.95167972996966e-03dB,1.49362129065684e+00°)
3.83782152182415e+04	(-2.94759205530607e-03dB,1.49258681832239e+00°)
3.84048261915100e+04	(-2.94351003959620e-03dB,1.49155306180875e+00°)
3.84314556164938e+04	(-2.93943367501550e-03dB,1.49052002062194e+00°)
3.84581035059870e+04	(-2.93536295374039e-03dB,1.48948769426832e+00°)
3.84847698727927e+04	(-2.93129786796757e-03dB,1.48845608225459e+00°)
3.85114547297228e+04	(-2.92723840989667e-03dB,1.48742518408778e+00°)
3.85381580895981e+04	(-2.92318457174566e-03dB,1.48639499927527e+00°)
3.85648799652484e+04	(-2.91913634573641e-03dB,1.48536552732476e+00°)
3.85916203695122e+04	(-2.91509372410721e-03dB,1.48433676774430e+00°)
3.86183793152371e+04	(-2.91105669910506e-03dB,1.48330872004226e+00°)
3.86451568152795e+04	(-2.90702526298372e-03dB,1.48228138372738e+00°)
3.86719528825047e+04	(-2.90299940801243e-03dB,1.48125475830871e+00°)
3.86987675297869e+04	(-2.89897912647105e-03dB,1.48022884329563e+00°)
3.87256007700094e+04	(-2.89496441064817e-03dB,1.47920363819788e+00°)
3.87524526160642e+04	(-2.89095525284396e-03dB,1.47817914252551e+00°)
3.87793230808525e+04	(-2.88695164536827e-03dB,1.47715535578893e+00°)
3.88062121772841e+04	(-2.88295358054254e-03dB,1.47613227749887e+00°)
3.88331199182781e+04	(-2.87896105069886e-03dB,1.47510990716640e+00°)
3.88600463167623e+04	(-2.87497404817898e-03dB,1.47408824430292e+00°)
3.88869913856737e+04	(-2.87099256533723e-03dB,1.47306728842017e+00°)
3.89139551379580e+04	(-2.86701659453566e-03dB,1.47204703903022e+00°)
3.89409375865700e+04	(-2.86304612814795e-03dB,1.47102749564547e+00°)
3.89679387444737e+04	(-2.85908115856127e-03dB,1.47000865777868e+00°)
3.89949586246418e+04	(-2.85512167816767e-03dB,1.46899052494290e+00°)
3.90219972400559e+04	(-2.85116767937369e-03dB,1.46797309665156e+00°)
3.90490546037070e+04	(-2.84721915459649e-03dB,1.46695637241838e+00°)
3.90761307285949e+04	(-2.84327609626097e-03dB,1.46594035175744e+00°)
3.91032256277283e+04	(-2.83933849680752e-03dB,1.46492503418315e+00°)
3.91303393141250e+04	(-2.83540634867941e-03dB,1.46391041921024e+00°)
3.91574718008119e+04	(-2.83147964433829e-03dB,1.46289650635379e+00°)
3.91846231008250e+04	(-2.82755837624966e-03dB,1.46188329512919e+00°)
3.92117932272090e+04	(-2.82364253689356e-03dB,1.46087078505219e+00°)
3.92389821930181e+04	(-2.81973211875869e-03dB,1.45985897563885e+00°)
3.92661900113152e+04	(-2.81582711434538e-03dB,1.45884786640556e+00°)
3.92934166951723e+04	(-2.81192751616169e-03dB,1.45783745686905e+00°)
3.93206622576707e+04	(-2.80803331673306e-03dB,1.45682774654639e+00°)
3.93479267119006e+04	(-2.80414450858303e-03dB,1.45581873495497e+00°)
3.93752100709611e+04	(-2.80026108425735e-03dB,1.45481042161250e+00°)
3.94025123479608e+04	(-2.79638303630470e-03dB,1.45380280603703e+00°)
3.94298335560171e+04	(-2.79251035728823e-03dB,1.45279588774695e+00°)
3.94571737082565e+04	(-2.78864303977885e-03dB,1.45178966626097e+00°)
3.94845328178146e+04	(-2.78478107635905e-03dB,1.45078414109812e+00°)
3.95119108978364e+04	(-2.78092445962101e-03dB,1.44977931177779e+00°)
3.95393079614755e+04	(-2.77707318216753e-03dB,1.44877517781966e+00°)
3.95667240218951e+04	(-2.77322723661107e-03dB,1.44777173874377e+00°)
3.95941590922673e+04	(-2.76938661557283e-03dB,1.44676899407047e+00°)
3.96216131857733e+04	(-2.76555131169040e-03dB,1.44576694332045e+00°)
3.96490863156036e+04	(-2.76172131760236e-03dB,1.44476558601472e+00°)
3.96765784949576e+04	(-2.75789662596662e-03dB,1.44376492167462e+00°)
3.97040897370441e+04	(-2.75407722944207e-03dB,1.44276494982182e+00°)
3.97316200550809e+04	(-2.75026312070690e-03dB,1.44176566997833e+00°)
3.97591694622952e+04	(-2.74645429244322e-03dB,1.44076708166645e+00°)
3.97867379719229e+04	(-2.74265073734277e-03dB,1.43976918440886e+00°)
3.98143255972097e+04	(-2.73885244811372e-03dB,1.43877197772852e+00°)
3.98419323514099e+04	(-2.73505941746910e-03dB,1.43777546114874e+00°)
3.98695582477873e+04	(-2.73127163813160e-03dB,1.43677963419315e+00°)
3.98972032996150e+04	(-2.72748910283647e-03dB,1.43578449638571e+00°)
3.99248675201750e+04	(-2.72371180432767e-03dB,1.43479004725072e+00°)
3.99525509227586e+04	(-2.71993973536075e-03dB,1.43379628631276e+00°)
3.99802535206666e+04	(-2.71617288869803e-03dB,1.43280321309679e+00°)
4.00079753272086e+04	(-2.71241125711635e-03dB,1.43181082712806e+00°)
4.00357163557038e+04	(-2.70865483339832e-03dB,1.43081912793217e+00°)
4.00634766194802e+04	(-2.70490361034106e-03dB,1.42982811503502e+00°)
4.00912561318756e+04	(-2.70115758074558e-03dB,1.42883778796284e+00°)
4.01190549062365e+04	(-2.69741673742834e-03dB,1.42784814624221e+00°)
4.01468729559191e+04	(-2.69368107320870e-03dB,1.42685918940000e+00°)
4.01747102942886e+04	(-2.68995058093018e-03dB,1.42587091696343e+00°)
4.02025669347194e+04	(-2.68622525342762e-03dB,1.42488332846003e+00°)
4.02304428905955e+04	(-2.68250508356002e-03dB,1.42389642341766e+00°)
4.02583381753100e+04	(-2.67879006419023e-03dB,1.42291020136450e+00°)
4.02862528022651e+04	(-2.67508018818982e-03dB,1.42192466182905e+00°)
4.03141867848725e+04	(-2.67137544844583e-03dB,1.42093980434013e+00°)
4.03421401365533e+04	(-2.66767583784819e-03dB,1.41995562842691e+00°)
4.03701128707376e+04	(-2.66398134930229e-03dB,1.41897213361885e+00°)
4.03981050008652e+04	(-2.66029197571934e-03dB,1.41798931944575e+00°)
4.04261165403848e+04	(-2.65660771002407e-03dB,1.41700718543772e+00°)
4.04541475027547e+04	(-2.65292854514701e-03dB,1.41602573112521e+00°)
4.04821979014425e+04	(-2.64925447403321e-03dB,1.41504495603898e+00°)
4.05102677499251e+04	(-2.64558548962962e-03dB,1.41406485971010e+00°)
4.05383570616887e+04	(-2.64192158490448e-03dB,1.41308544166998e+00°)
4.05664658502289e+04	(-2.63826275282506e-03dB,1.41210670145036e+00°)
4.05945941290506e+04	(-2.63460898637314e-03dB,1.41112863858326e+00°)
4.06227419116683e+04	(-2.63096027854110e-03dB,1.41015125260107e+00°)
4.06509092116055e+04	(-2.62731662232812e-03dB,1.40917454303647e+00°)
4.06790960423953e+04	(-2.62367801074401e-03dB,1.40819850942246e+00°)
4.07073024175802e+04	(-2.62004443681209e-03dB,1.40722315129237e+00°)
4.07355283507121e+04	(-2.61641589355763e-03dB,1.40624846817986e+00°)
4.07637738553520e+04	(-2.61279237402235e-03dB,1.40527445961888e+00°)
4.07920389450708e+04	(-2.60917387125470e-03dB,1.40430112514372e+00°)
4.08203236334484e+04	(-2.60556037831283e-03dB,1.40332846428900e+00°)
4.08486279340744e+04	(-2.60195188826453e-03dB,1.40235647658963e+00°)
4.08769518605475e+04	(-2.59834839418728e-03dB,1.40138516158085e+00°)
4.09052954264761e+04	(-2.59474988917013e-03dB,1.40041451879824e+00°)
4.09336586454780e+04	(-2.59115636630893e-03dB,1.39944454777767e+00°)
4.09620415311803e+04	(-2.58756781870821e-03dB,1.39847524805533e+00°)
4.09904440972197e+04	(-2.58398423948604e-03dB,1.39750661916775e+00°)
4.10188663572424e+04	(-2.58040562176435e-03dB,1.39653866065176e+00°)
4.10473083249038e+04	(-2.57683195868344e-03dB,1.39557137204451e+00°)
4.10757700138689e+04	(-2.57326324338362e-03dB,1.39460475288346e+00°)
4.11042514378124e+04	(-2.56969946901774e-03dB,1.39363880270641e+00°)
4.11327526104181e+04	(-2.56614062875318e-03dB,1.39267352105146e+00°)
4.11612735453796e+04	(-2.56258671576116e-03dB,1.39170890745703e+00°)
4.11898142563999e+04	(-2.55903772322065e-03dB,1.39074496146185e+00°)
4.12183747571913e+04	(-2.55549364432801e-03dB,1.38978168260497e+00°)
4.12469550614759e+04	(-2.55195447227962e-03dB,1.38881907042576e+00°)
4.12755551829851e+04	(-2.54842020029019e-03dB,1.38785712446391e+00°)
4.13041751354601e+04	(-2.54489082157542e-03dB,1.38689584425942e+00°)
4.13328149326512e+04	(-2.54136632936841e-03dB,1.38593522935260e+00°)
4.13614745883187e+04	(-2.53784671690419e-03dB,1.38497527928407e+00°)
4.13901541162321e+04	(-2.53433197743228e-03dB,1.38401599359479e+00°)
4.14188535301706e+04	(-2.53082210420897e-03dB,1.38305737182602e+00°)
4.14475728439229e+04	(-2.52731709050216e-03dB,1.38209941351933e+00°)
